id_logger,date_time,tt4_min,tt4_avg,tt4_max,rh4_min,rh4_avg,rh4_max,ws4_min,ws4_avg,ws4_max,wd4_min,wd4_avg,wd4_max,tt7_min,tt7_avg,tt7_max,rh7_min,rh7_avg,rh7_max,ws7_min,ws7_avg,ws7_max,wd7_min,wd7_avg,wd7_max,tt10_min,tt10_avg,tt10_max,rh10_min,rh10_avg,rh10_max,ws10_min,ws10_avg,ws10_max,wd10_min,wd10_avg,wd10_max,sum_ws4,sum_ws7,sum_ws10,tt4_now,rh4_now,ws4_now,wd4_now,tt7_now,rh7_now,ws7_now,wd7_now,tt10_now,rh10_now,ws10_now,wd10_now
STI1001,2024-01-01 21:30:00,24.51,24.66,24.91,94.02,94.23,94.6,0.08,0.65,1.25,2.0,77.09,238.02,25.44,25.61,25.93,89.1,89.86,90.83,0.1,0.71,1.41,0.69,154.92,358.96,25.1,26.04,26.57,87.1,88.74,90.14,0.1,0.86,1.58,3.81,88.55,358.96,390.17,427.77,518.0,24.73,94.46,0.08,232.71,25.44,90.62,0.58,357.92,25.77,89.79,0.83,22.26
STI1001,2024-01-01 21:40:00,24.47,24.63,24.91,94.1,94.78,95.22,0.08,0.53,0.91,2.66,56.85,237.58,25.18,25.42,25.82,90.1,91.3,91.78,0.0,0.48,0.91,0.69,103.6,358.96,25.1,25.73,26.27,89.1,90.88,91.79,0.0,0.57,1.33,3.87,61.9,358.9,315.6,286.6,343.66,24.62,95.08,0.58,24.56,25.58,91.67,0.42,29.76,25.46,91.39,0.1,350.36
STI1001,2024-01-01 21:50:00,24.22,24.49,24.77,94.98,95.16,95.42,0.1,0.56,1.49,2.0,114.53,237.58,24.96,25.24,25.58,91.1,91.8,92.12,0.1,0.68,1.58,0.69,188.02,358.9,25.2,25.54,25.98,91.1,91.77,92.26,0.1,0.95,2.24,3.7,206.95,358.9,333.57,407.84,570.55,24.34,95.17,0.66,225.65,25.07,91.83,1.25,349.81,25.34,91.77,1.83,344.1
STI1001,2024-01-01 22:00:00,24.32,24.42,24.64,95.17,95.39,95.7,0.1,0.99,1.91,3.26,143.53,237.58,24.94,25.17,25.47,91.1,92.14,92.62,0.1,1.32,1.99,0.69,262.43,358.9,25.22,25.48,25.92,91.1,92.14,92.73,0.1,1.74,2.57,3.81,221.41,358.79,593.07,792.31,1044.49,24.34,95.7,0.83,8.9,25.03,92.38,1.08,348.01,25.45,92.33,1.66,27.57
STI1001,2024-01-01 22:10:00,24.23,24.35,24.64,95.45,95.66,95.94,0.1,0.67,1.25,2.39,147.72,237.91,24.1,25.07,25.4,92.38,92.64,92.93,0.1,0.81,1.58,0.69,229.48,358.9,25.2,25.37,25.85,92.31,92.55,92.88,0.1,1.17,1.83,3.81,250.88,358.79,401.38,486.83,700.34,24.37,95.83,0.66,220.06,25.04,92.64,1.08,352.77,25.21,92.39,1.33,347.84
STI1001,2024-01-01 22:20:00,24.18,24.32,24.59,95.62,95.76,95.99,0.1,0.66,1.58,2.33,76.21,236.93,24.1,25.05,25.4,92.14,92.44,92.91,0.0,0.72,1.74,0.69,64.9,358.9,25.21,25.48,25.99,91.1,91.77,92.71,0.1,1.03,1.91,3.76,166.57,358.9,398.72,432.17,617.54,24.42,95.74,0.83,14.65,25.05,92.48,0.91,16.02,25.71,91.6,0.91,11.09
STI1001,2024-01-01 22:30:00,24.2,24.37,24.6,95.4,95.6,95.87,0.1,0.73,1.49,2.17,151.32,237.86,24.1,25.09,25.41,92.05,92.26,92.54,0.1,0.91,1.83,0.69,224.26,358.9,25.1,25.52,26.01,91.31,91.6,92.13,0.1,1.37,2.41,3.92,253.9,358.9,438.43,544.37,824.08,24.44,95.67,0.66,10.49,25.0,92.39,0.1,354.8,25.63,91.52,1.41,332.62
STI1001,2024-01-01 22:40:00,24.22,24.41,24.68,95.46,95.66,95.94,0.1,0.62,1.49,2.17,158.42,238.02,24.1,25.12,25.46,92.12,92.34,92.6,0.1,0.72,1.41,0.69,223.69,358.9,25.1,25.62,26.05,90.1,91.09,91.74,0.1,1.14,2.07,4.03,263.22,358.96,369.88,433.46,681.16,24.67,95.6,0.5,6.88,25.19,92.31,0.83,340.51,25.56,90.1,0.91,7.53
STI1001,2024-01-01 22:50:00,24.28,24.51,24.83,94.1,95.32,95.82,0.0,0.74,1.83,1.89,99.97,237.58,24.93,25.2,25.51,91.1,92.2,92.62,0.0,0.79,1.91,0.69,162.96,358.74,25.1,25.66,26.19,90.1,91.04,91.59,0.1,1.18,1.91,3.92,167.31,358.96,441.93,471.66,707.88,24.58,94.94,0.17,237.58,25.29,91.86,0.66,13.17,25.96,90.53,1.33,346.64
STI1001,2024-01-01 23:00:00,24.1,24.97,25.62,93.05,94.31,95.06,0.0,0.25,1.25,2.93,56.6,236.82,25.17,25.61,26.11,90.1,91.31,91.93,0.0,0.2,1.33,0.69,97.51,358.9,25.1,26.08,26.79,88.44,89.85,90.59,0.0,0.42,1.49,3.76,95.71,358.57,151.75,121.54,254.72,25.32,93.05,0.17,211.52,26.0,90.23,0.0,355.67,26.29,88.44,0.66,317.4
STI1001,2024-01-01 23:10:00,25.22,25.47,25.81,90.1,92.01,93.11,0.08,0.62,1.58,2.61,165.37,237.31,25.1,26.01,26.33,89.01,89.64,90.39,0.0,0.43,1.33,0.69,245.38,358.9,26.27,26.59,27.07,86.1,87.78,88.91,0.0,0.79,1.66,3.92,250.92,358.9,370.75,257.69,475.42,25.6,91.02,0.83,231.18,26.14,89.31,1.08,344.94,26.51,86.93,1.41,13.28
STI1001,2024-01-01 23:20:00,25.1,25.93,26.32,89.1,90.35,91.31,0.0,0.59,1.25,3.21,164.26,237.14,25.92,26.31,26.76,87.91,88.91,89.77,0.0,0.18,1.33,0.69,269.54,358.9,26.1,26.93,27.49,85.1,86.37,87.24,0.0,0.56,1.58,3.87,263.31,358.74,353.39,109.85,338.66,26.0,89.75,0.42,199.7,26.37,87.91,0.0,294.03,26.93,85.49,0.33,283.63
STI1001,2024-01-01 23:30:00,25.1,26.23,26.95,87.0,88.9,90.04,0.08,0.75,1.58,2.88,140.57,237.42,26.1,26.69,27.3,86.1,87.15,88.12,0.0,0.6,1.33,0.69,214.06,358.96,26.1,27.32,28.23,82.1,84.44,85.64,0.0,0.62,1.33,4.25,228.09,358.9,451.01,358.35,373.04,26.79,87.35,1.16,21.22,27.1,86.23,1.16,354.52,27.94,82.7,0.58,18.7
STI1001,2024-01-01 23:40:00,26.1,27.32,28.06,83.07,85.52,87.3,0.0,0.47,1.33,3.26,59.05,237.14,26.93,27.57,28.36,82.91,84.97,86.43,0.0,0.09,1.33,0.69,74.26,358.9,27.1,28.25,29.11,80.17,81.62,83.09,0.0,0.41,1.33,3.97,77.21,358.41,282.09,56.86,247.22,27.91,84.04,0.5,229.86,28.22,83.36,0.0,343.63,28.81,80.94,0.5,352.88
STI1001,2024-01-01 23:50:00,27.1,27.98,28.37,81.1,82.74,84.46,0.08,0.6,1.16,2.44,183.01,237.36,27.97,28.19,28.55,81.1,82.24,83.4,0.0,0.02,0.75,0.69,256.0,358.96,28.1,28.98,29.6,78.06,79.11,81.19,0.0,0.54,1.16,4.03,289.75,358.79,362.7,12.11,326.27,27.98,83.22,0.5,212.56,28.36,82.34,0.0,5.67,29.04,79.55,0.58,322.11
